249339	Boca Chica	40.723304846	-73.9883166165
1354617	PJ Morans Irish Pub	40.757181935	-73.97734689
1317189	World Gold Council	40.756884203	-73.977265079
2311474	HSBC	40.767162633	-73.98202438
787846	Etrusca	40.7623037497	-73.9792537007
443067	Singapore Cafe	40.7163510786	-73.9980730072
5392365	Prune	40.723128	-73.988501
7355085	Rubenstein Communications 	40.76333272	-73.97975271
1215796	St Joseph's Chapel	40.71008753	-74.01535809
7424533	Dead End Backyard	40.773979582	-73.987840431
6919131	Sheraton new York Towers	40.766479407	-73.981556529
6403849	KMP Market	40.730952	-73.981737
225898	Amazing 66	40.7162328019	-73.9982628822
469654	Sutra	40.7234719187	-73.9881062886
1328724	Domino's Pizza	40.7226407067	-73.989017256
6814347	Alfred P. Sloan Foundation	40.758609936	-73.977754992
37502	Borders	40.7685817446	-73.9830011129
915109	Precious Pieces	40.7283677833	-73.98357775
1397968	The Manhattan Club	40.763917	-73.9800275
439746	XO Kitchen	40.7174485123	-73.9961144328
7126438	Cowgirl's Baking	40.728468	-73.9834891632
722440	Hale and Hearty	40.7561744328	-73.9770401021
333475	Brooklyn Diner	40.7660752149	-73.9812699731
1162689	Staples	40.7115240502	-74.0095553424
6690341	456 Shanghai Cuisine	40.71623391	-73.99821139
772613	Samsung Experience	40.7686467487	-73.983027935
157320	Sunshine Cafe	40.7224667	-73.9891862833
430848	Time Warner Cafeteria	40.7685898701	-73.9829850197
425140	Williams-Sonoma	40.7686629997	-73.9830386639
11827	Time Warner Center	40.7685979956	-73.9829850197
1042416	Lucien	40.7233491086	-73.9881933882
5010585	New York Beauty Salon	40.71579635	-73.999016883
406779	Bank Of America Building	40.7530313269	-73.9764254817
133100	Wild Edibles	40.7480327667	-73.9761494833
4168953	Triumph of the Human Spirit	40.71430795	-74.0020699667
6545694	NP Contemporary Art Center	40.719404693	-73.993083867
656924	Sigfrido's	40.73672096	-73.97860975
1068063	Delmonico Gourmet	40.7510209231	-73.9762085765
2731064	Sara Roosevelt Park	40.719336183	-73.993171817
714938	31 W 52nd St	40.761544991	-73.9788420511
6594789	Bernard L Schwartz Communication Institute	40.7385886667	-73.9778883333
296136	Boss by Hugo Boss	40.76797366	-73.98250758
735802	Halal Nyu	40.74171915	-73.97696395
48691	Whole Foods Market (Columbus Circle)	40.7684436106	-73.9828455448
1556766	AT&T 	40.752800233	-73.976373683
269479	Big Wong	40.7161860433	-73.9982427657
6847160	Toasties	40.757082503	-73.977236436
2915643	Grand Ballroom Roosevelt Hotel	40.754870242	-73.976709242
773272	Subway	40.7487130493	-73.9761128096
715784	Grand Central Market	40.7521824246	-73.976290226
57703	City Hall Park	40.712402559	-74.0067601204
497853	Helmsley Hotel	40.75102907	-73.97617971
1599196	The Center for Fiction	40.75616872	-73.97698575
37048	Bouchon Bakery	40.7685329915	-73.9828884602
1080058	Grom	40.76757043	-73.9821974
458153	Dean & Deluca	40.7684761128	-73.9828455448
162066	Jadis	40.7207624	-73.9911898667
757783	Patrick Kavanagh's	40.74474567	-73.97637307
7378171	Benjamin Restaurant & Bar	40.7443470305	-73.9764297012
641426	Duane Reade	40.7440192	-73.9764793333
1566077	Department Of health	40.713702604	-74.003369446
305515	Five Guys Burgers and Fries	40.76349341	-73.97972947
900894	Hane Sushi	40.748261057	-73.9760929284
716906	Quickly	40.7183028059	-73.9946388482
6354338	Puppy Love Kitty Kat	40.7277403479	-73.9839881659
190562	The Shops at Columbus Circle	40.7684111085	-73.9827811718
922613	Social Tees	40.7239597224	-73.9874718547
7223190	Teleon Cafe	40.764475866	-73.980247196
7100687	Mini BURGER	40.727368116	-73.984288462
755450	Redge	40.7283611955	-73.9834844823
1581010	Mandarin Court	40.716077358	-73.998375172
543131	Russian & Turkish Baths	40.7283021572	-73.983516852
645879	Carnegie Club	40.7645120917	-73.9802417453
3936005	Hook And Ladder	40.7442985	-73.9763979667
464161	Art Students League	40.765940701	-73.9810739506
434653	Crooked Tree	40.72699773	-73.98456329
1312813	Harvest Christian Fellowship	40.76518106	-73.98061293
956170	Drom	40.7255441012	-73.9858584352
351130	astro diner	40.76213705	-73.97901284
141817	American Girl Place	40.7574000901	-73.9772450924
6916013	The Box	40.771641572	-73.985355931
464321	Arrow Bar	40.72496686	-73.9863873966
510393	China Grill	40.7614069076	-73.978671274
3846761	J Crew - Columbus Circle	40.76793384	-73.98236763
1039281	Tisserie	40.76511281	-73.98054563
366685	Quintessence	40.7283315416	-73.9834403844
161753	Per Se	40.7683217275	-73.9826416969
6577983	Marquis Jet Partners	40.75557756	-73.97675794
197277	Blue Note	40.7261343	-73.98527717
197024	Ghandi	40.7261343	-73.98527717
467094	Energy Kitchen - Financial District	40.71161615	-74.00888562
1222499	Metropolitan Dental	40.711944363	-74.007866747
87258	Maru Maru	40.7444172022	-73.9763339544
447886	Bo Ky	40.7158025473	-73.9987755365
390592	Whole Earth Bakery and Kitchen	40.72698593	-73.98452574
529565	Jamba Juice - Columbus Circle	40.76860886	-73.98283672
7485973	Allen Street Deli	40.722396509	-73.989078999
305518	Marfa NYC [NOW CLOSED]	40.7237552894	-73.9875825264
1110736	New Tự Do Restaurant	40.7177969213	-73.995294196
538600	Crif Dogs	40.72699451	-73.98449742
1444312	Hatsuhana	40.756978377	-73.977081151
6690084	Facial Spa	40.716439862	-73.997569562
6342458	Swatch Grand Central Station	40.75222283	-73.97617477
153050	American Girl Store	40.754524	-73.976515
171045	Zucco Le French Diner	40.72292214	-73.98846036
205838	PJ Moran's	40.75650334	-73.97694969
7473852	Benash Delicatessen	40.763775	-73.979755
6609725	Moustache Pitza	40.7283079429	-73.9834007571
2591817	Stuyvesant Town	40.7328510667	-73.9803429667
481843	Masa	40.7683829184	-73.9826288128
704861	Whistle	40.7283708607	-73.9833505863
96410	Dunkin' Donuts	40.7445746272	-73.9762687683
328590	Alan's	40.7702553014	-73.9840805781
152858	Hot Mini Cakes	40.7182678833	-73.9945008167
180254	Wharf Bar & Grill	40.7484525036	-73.9759611744
7211948	The Spanish Wall	40.744379447	-73.976284637
7453547	Civic Deli	40.716541	-73.997332
2354417	Clover Delicatessen Inc	40.744506652	-73.976263456
532252	Sandy M. Fung, M.D. Family Medicine	40.7161126694	-73.9980876008
1533431	Midtown Animal Shelter	40.744058553	-73.976322049
1038452	Millenium Park	40.7117428	-74.0083068667
68571	Frederick P. Rose Hall	40.7689473919	-73.9830172062
2266578	Crabtree & Evelyn	40.76788163	-73.98223662
2266221	Godiva Chocolatier	40.76788163	-73.98223662
766215	Robert @ MAD	40.7675254188	-73.9819872379
7120067	Bridges	40.762939581	-73.979288892
818071	New Wing Wah Bakery	40.7183795932	-73.9942905307
7330439	RJ Palmer Media	40.764267585	-73.979970627
104364	Museum of Arts and Design	40.7674644764	-73.9819335938
702423	American Folk Art Museum	40.76196032	-73.9788171
5099748	Good Beer NYC	40.727696	-73.983838
336891	Pala	40.7227338185	-73.9885895754
6841379	League Of American Orchestras	40.76947861	-73.9834032
559891	Zaitzeff Burgers	40.71166145	-74.00850439
6943471	Guarnaschelli	40.766320117	-73.981165867
267881	Marea	40.7672236691	-73.9817568826
802335	Bar St. Mark's	40.7269327	-73.98446148
594942	69 Restaurant	40.715777413	-73.9986598492
1079549	Margarita Murphy's	40.7485655782	-73.9759147167
6865550	Tasty Dumpling	40.7153418898	-73.9994930562
965969	Cafe Himalaya	40.7227605333	-73.9885390667
923991	Art of Shaving, The	40.7687848823	-73.9828562737
519958	Starbucks	40.7868913667	-74.0469795
6890884	Astor Building	40.711659167	-74.00846725
966570	Kazuza	40.7260584849	-73.9852100249
482017	The Tea & Honey Store	40.7520442566	-73.9760649204
1483286	Au Bon Pain	40.70990467	-74.0151388
1000207	Fuji Restaurant	40.76512449	-73.98041146
7326297	McCann Erickson New York	40.750296812	-73.975925446
6548993	63 West Gym	40.774198584	-73.987700326
821475	Chinese Consolidated Benevolent Assoc	40.7160538994	-73.9981019497
6666457	Cool Hunting For Gap	40.75910413	-73.97763311
120138	Cube	40.7265296667	-73.98477475
740522	Trattoria Dell'Arte	40.765365213	-73.9805438081
18018	Ladder 10 Firehouse 	40.7110310706	-74.0104991712
7330107	Bento Burger	40.7236612948	-73.9875282098
58805	Frontier Coffee Shop	40.7487281373	-73.9758825302
6842870	Big Arc Chicken	40.730873	-73.981459
2963815	Red Eye	40.764940526	-73.98029004
896499	Golden King Bakery	40.7175095005	-73.9955699444
6558835	Ben Benson's Steak House	40.76199781	-73.9787805
528985	Congee	40.717619349	-73.9953920769
5431769	600 Third Avenue	40.7493133468	-73.9758825302
818126	Lunch Box Buffet $4.00	40.7182332233	-73.9944219589
6569134	14 First Ave.	40.72313686	-73.98807808
589606	Meadowlands Exposition Center	40.7879037833	-74.0427596167
1168010	Cherry Tavern	40.7256674379	-73.9855317492
6545455	J&R Café	40.711624774	-74.008488503
166725	Caramelo @ dTox 2nd Ave. Bet. 1st & 2nd St. 	40.7222520833	-73.9890548
5386043	AT&T store	40.7618941061	-73.9787149429
527937	Queens Midtown Tunnel	40.74882441	-73.9758597
772539	Sephora	40.7688092587	-73.9828133583
5787380	Hotel Mulberry	40.7152539641	-73.9995583253
469142	Mole	40.7225870929	-73.9886599523
340572	225 Broadway	40.7118758796	-74.0076751661
7270919	Saint Paul's Chapel Churchyard	40.71102265	-74.010430467
746232	St. Mark's Church	40.72296291	-73.98823791
7011939	Critical Media	40.7671475748	-73.9816278223
992981	Hunter College Brookdale Campus	40.73809415	-73.97777585
404881	WLYW Studios	40.7272231833	-73.984131
677192	Horizon Media	40.7496118372	-73.9758494479
1224617	The Amazing Outdoor Cafe	40.7437795867	-73.9762628661
574779	Frozen Heart Sculpture 	40.76021185	-73.97798825
155841	Lee's Art Shop	40.7665739833	-73.98122905
935718	Maggie's Place	40.7563610562	-73.9767571909
6522546	Baker and Hostetler	40.759620982	-73.977751615
352635	Tai Thai	40.7231527031	-73.9879953861
7449235	Bank of China	40.756611502	-73.976814086
6544643	Brooklyn Diner	40.765656148	-73.980641928
1300557	Bebe	40.768115579	-73.982257812
79756	Starbucks	40.7636818761	-73.9795303345
1216013	Synaptic Digital	40.75155168	-73.97593158
6618197	Tasti D-Lite	40.743351842	-73.976307944
563835	Redeye Grill	40.765550857	-73.9805710316
1360816	Vander	40.75553536	-73.97654193
970798	South China Garden	40.7165006098	-73.9971591104
196546	Please Don't Tell (PDT)	40.72691029	-73.98435151
6591049	Hamed's Halal Food Truck	40.72890445	-73.9827551
6389654	Mama Eatery	40.7149848333	-74.0000096333
7297690	Pink Slip	40.7524505	-73.976013017
6374920	Mandarin Oriental NYC	40.7689957055	-73.9828920308
7026383	The Crescent	40.74645205	-73.975893683
5448624	Sun Bright Hotel Chinatown	40.717273679	-73.995827436
29002	Saks Fifth Avenue	40.7581396326	-73.9772236347
1166365	Landmarc 	40.7686955018	-73.9826631546
1351213	Akina	40.7307245921	-73.9814588886
7454218	Feng Cheng Yuan Restaurant Inc.	40.717561632	-73.995350488
16919	St. Paul's Chapel	40.7113372081	-74.009206295
319992	Zara	40.75848549	-73.97732627
319926	Gant	40.75848549	-73.97732627
319985	Diesel	40.75848549	-73.97732627
1009273	Paprika 	40.7270494001	-73.98421019
83615	Shang	40.72243895	-73.9887403
7143755	Empire State Development Corporation	40.749653	-73.975796
1174825	Rubenstein PR	40.76262176	-73.97897052
1499173	People Lounge	40.7211309671	-73.990291357
165777	Ziegfeld Theatre	40.7631676	-73.9792362
1042378	Lea Lounge Bar	40.7545260885	-73.9763055019
2059740	Boky Restaurant	40.715668173	-73.998624409
325930	NY Sports Club	40.7443677448	-73.9760995902
7119827	Old Shanghai Deluxe	40.71557975	-73.998776162
1111078	My love	40.788385	-74.017803
68605	Porchetta	40.7264518707	-73.984696438
6467399	City Center	40.763441264	-73.979352071
6816359	New York City Center Stage II	40.76333475	-73.97929722
1134638	Constellation Growth Partners	40.76219069	-73.9787423
427536	Hsin Wong	40.715783069	-73.9983778134
1035658	d.o.b. 111	40.72702705	-73.9841929
748646	a Voce	40.7679494902	-73.9820690337
53984	Starbucks	40.7519304709	-73.9759039879
270862	Liberty House Restaurant, Liberty Park, NJ	40.7091901897	-74.0399229527
3189173	Hot Dog Stand Beoadway & 62nd St  	40.769674747	-73.983350961
644501	Cheeseburger In Paradise	40.7871947007	-74.0463709831
4651443	Subway	40.765743	-73.980595
729508	Qdoba Mexican Grill	40.7492523878	-73.9757269621
917580	Church and Dey (C + D)	40.71156915	-74.00827485
4604123	Marketa	40.76402789	-73.9796077
474554	Nam Son Vietnamese Restaurant	40.7182195087	-73.9941971691
2677261	Bathhouse Studio	40.726974	-73.984185
668150	Starbucks 	40.76253098	-73.97885048
70943	Sugar Cafe	40.7226201158	-73.9884379506
165882	Rainbow Room	40.7643021167	-73.97975055
1274197	Duane Reade	40.711434	-74.00867038
3471228	Pizza Pronto	40.7104321	-74.0121855
578618	Lili's 57	40.7650110811	-73.9801384567
771291	USPS — Columbus Circle	40.7696786806	-73.9833068848
572072	Eve Bari	40.7655254167	-73.9804276167
1413995	Columbus Circle Wines	40.76788902	-73.98195624
1414048	Rose Theater	40.76788902	-73.98195624
794077	Clubquarters NYC - Rock Center	40.7595943131	-73.977599144
246605	Porter House	40.7681524635	-73.9821344554
6460404	Olivia Bistro	40.7275903906	-73.9836293749
1577755	Tous	40.7583385706	-73.9771592617
659370	Go Japanese Restaurant	40.7226637	-73.98833757
790617	57th Street Station	40.7654117667	-73.9803376167
655864	Clinton St Bakery	40.72266453	-73.98833566
1553329	Associated Supermarket	40.73086	-73.981232
5652710	J & L	40.716366918	-73.997155852
230914	Sandwich House	40.7115429781	-74.0082174411
164496	Starbucks 1345 6th Avenue	40.76272863	-73.9788928
637725	The Bourgeois Pig	40.726542702	-73.9844910801
1033328	Luigi's	40.77489471	-73.98815572
1521310	Potter's Feild Cemetery	40.762076	-74.079791
561024	200 East 36th Street	40.74624079	-73.97576683
878167	Premier Dental Associates of Lower Manhattan	40.71139186	-74.00866132
5953576	FADER Fort at CMJ 2010	40.719834761	-73.991785304
4839922	Lounge FFD	40.7637793895	-73.9794015884
987780	LITE Center	40.768239284	-73.9821557951
813035	Starbucks	40.76317471	-73.97909212
75679	Columbus Park	40.7149358	-73.9998141167
36913	Millenium Hilton	40.7106320541	-74.0112250823
695766	Joe	40.72264844	-73.98830419
784914	SES NY Hilton	40.76303213	-73.97900897
300507	Chase Bank	40.7654614721	-73.9803242683
446511	Hua Du Dumpling Shop 	40.71821215	-73.9940804167
446434	Ocean Star Seafood Market	40.7183483667	-73.9938731833
598790	Rachael Ray Show	40.7515645	-73.97574871
291452	Be Beautiful	40.7444515236	-73.9759455746
434463	Teariffic Cafe	40.7155317899	-73.9986212422
1230729	New York Vintners	40.71138989	-74.0085988
760792	CDP	40.7257246479	-73.9851778206
865533	clo wine bar	40.76797622	-73.98194342
50641	Hummus Place	40.727112417	-73.9839586616
7055110	Au Bon Pain	40.763268062	-73.979109509
353750	Holy Name Cemetery	40.7295515486	-74.0763044357
308299	Baby Bo's Cantina	40.7450791736	-73.9758472407
2367609	Better Burger	40.747041351	-73.975665811
1042657	Blakely Hotel	40.7637177166	-73.9793321178
1290286	Baluchi's	40.76321113	-73.97907233
1250044	Brasserie Cognac Restaurant	40.76321572	-73.97907364
7628397	New World Hotel	40.7175826861	-73.9950227741
28513	New York City Center	40.763877	-73.97941
4546991	Six Flags Corporate Office	40.75481462	-73.97618401
252007	The Warwick	40.76223367	-73.97859615
1289976	Aveda	40.768320854	-73.982164304
39862	Russ & Daughters	40.722642027	-73.9882679971
578675	Club Metropolitan	40.7642868151	-73.9796162123
521721	Asia Roma	40.7148515744	-73.9998894484
82731	Thompson LES 	40.72210795	-73.9888621333
507126	Gabriels	40.7691991678	-73.9828047099
140489	Rockwood Music Hall	40.7222786092	-73.9886623939
865874	Au Bon Pain	40.7112645529	-74.0088990788
284851	Captains Ketch	40.7107787167	-74.0105431667
47282	Equinox	40.7685964442	-73.9823485344
979855	Fordham University Law School	40.7711171333	-73.9843590333
705924	K-One KTV	40.717387524	-73.9953017235
615495	Matt's Desk at Buddy Media HQ	40.7690774383	-73.9827036792
390741	St. Dymphna's	40.7269731897	-73.9840320978
1260618	Tourneau at Columbus Circle	40.768557067	-73.9823142
7580399	Great N.Y. Noodle Town	40.71583777	-73.99796813
7323776	Univision Interactive	40.749218634	-73.975583088
6852435	Joseph Gulbenkian, DDS	40.76448959	-73.97971171
110749	AQ Kafé	40.7673913454	-73.9814803005
637614	Lea Crepes and Panini	40.7222677509	-73.9886446041
986317	Newark Turnpike Drawbridge	40.7404570333	-74.0816457833
817944	Grand Street Station	40.7182820133	-73.9938747883
663427	Outlet 7	40.7262501333	-73.9846342833
236994	Mannings Pharmacy	40.7162775783	-73.9971469779
3413528	Full House Cafe	40.71557557	-73.99842584
7081801	The Jewel NYC	40.759773098	-73.977534771
583073	New Malaysia	40.7162752617	-73.9971443353
154608	Columbus Circle	40.7679723279	-73.9818692207
923955	elixir Juice Bar	40.7690205212	-73.9826309681
7378266	J.W. Cooper	40.76796232	-73.981855446
3305247	Yunhong Chopsticks Shop	40.715644128	-73.998281771
266948	Topaz Thai	40.7640068618	-73.9794167434
11828	Christopher Columbus Memorial	40.7680535838	-73.9819067716
680700	Toga Bikes	40.7751381	-73.9882747
4760184	Food Concourse, Grand Central Station	40.75393283	-73.97596234
316058	A-1 Records	40.7261123657	-73.9847259521
1289693	Thirstea!	40.728154372	-73.983017421
7200042	PVT	40.72672528	-73.98418462
776817	Just Salad	40.7492560246	-73.9755369773
2008775	Bombay Palace	40.7603177305	-73.9777112524
1096959	Randolph's Bar and Lounge	40.7624351426	-73.9786145731
70851	Tuck Shop	40.727085653	-73.9838758185
381411	Thread	40.71122688	-74.00887155
7088566	Salvatore Ferragamo	40.7590359449	-73.977239728
157569	Estiatorio Milos	40.76201993	-73.97841686
1149340	Vampire Freaks	40.723312	-73.987437
393262	New York Sports Club - City Hall	40.7115092672	-74.0079609384
4886634	Chen's Watch Repair	40.715341969	-73.998786073
893512	Loft	40.7514002039	-73.975620329
953851	Fung Wah Bus	40.7165615167	-73.9965618
156025	Neuberger Berman	40.7491101497	-73.975507021
939562	Equinox NYC	40.75268703	-73.97574102
1547449	Whole Earth Vegan Bakery	40.728574	-73.98265
1563902	Deli Grocery	40.728574	-73.98265
236482	Golden Fung Wong Bakery	40.7152276446	-73.9989758729
24387	Statue of Atlas	40.7589344285	-73.9771699905
365878	MoMA Design Store	40.7612521225	-73.9780497551
7293095	City of New York-Office of Chief Medical Examiner	40.738663	-73.977209
972311	Faces & Names	40.763479	-73.97908
799574	The Hai Sein Co.	40.7181051493	-73.9940236509
872306	Cancun	40.76503592	-73.97991597
494968	Digital Pulp	40.74430507	-73.97582197
408029	Feldman Stained Glass	40.7154304374	-74.0598097451
1289915	Casey Rubber Stamps	40.728250333	-73.98287915
492293	Anthos	40.76072865	-73.9778155
1070086	1 Centre Street	40.7129097833	-74.0040014167
1490378	The Golden Penis	40.768383334	-73.982063113
1032755	222 Broadway	40.7114130759	-74.0081229865
3129810	East Village Farm	40.728208	-73.982896
1289933	Obscura	40.7280799499	-73.9829957485
6541303	Holyland Market	40.7270854712	-73.9838004112
636205	150 East 42nd Street	40.7507926035	-73.9755284786
956514	Zengo	40.7497234378	-73.9754759672
181821	imc² - New York	40.7498882833	-73.9754782333
6382024	Macquarie Holdings	40.76318575	-73.97889744
7228121	Red Stone Pizzeria	40.757172537	-73.976590633
6731260	Vanderbilt Hall	40.75551074	-73.97617876
11832	Grand Hyatt New York	40.7516598667	-73.9755821167
3843219	Stuart Weitzman	40.768460652	-73.982091729
62466	Carnegie Hall	40.7651445613	-73.9799380302
621511	Shish Kebab Cart	40.7514831754	-73.9755610737
6407707	Twitter	40.75176323	-73.97557924
55477	Century 21 Department Store	40.7106052778	-74.0107405186
723520	Jesse's Habitat @ BBDO	40.7630499	-73.97880876
1229955	Molyvos 	40.76432901	-73.97946864
225878	Modell's	40.7526027833	-73.9756617167
794636	Rumors	40.76313966	-73.97884613
998395	Zucco Le French Diner	40.72227955	-73.9884491333
4062493	Giant Robot	40.7276652947	-73.9832746983
256018	Rector Park	40.7091942561	-74.0169095993
101010	Gemini Diner	40.7454077884	-73.9756156504
607846	21 Club	40.7604418717	-73.977639016
485741	Ping's Restaurant	40.7152367177	-73.9988170223
6572295	Big Apple Circus	40.772385179	-73.985291653
640955	The Offices at CitySpire	40.7644325495	-73.979498148
197000	Asiate	40.76801699	-73.98173063
1566343	Accenture New York	40.76278692	-73.97865182
735812	34th St Lookout	40.74039912	-73.97658056
735815	Dr. Bromfield	40.74039912	-73.97658056
735792	Midtown Records	40.74039912	-73.97658056
6618280	Air France	40.76381653	-73.97916383
224770	Time Warner Center - North 8	40.7689564716	-73.982402989
1101530	Jazz at Lincoln Center	40.7690473015	-73.9824672598
96823	300 East 34th Street	40.7445931	-73.97569435
1041477	The Netherlands Club	40.7601898656	-73.9775197763
7025923	Elizabeth Center	40.7159805805	-73.9973925835
132012	Dean & Deluca	40.764331445	-73.9794200643
34484	Chrysler Building	40.7515076167	-73.9755
5433891	Lou's Cafe	40.763648867	-73.97905172
1360827	La Pupusa Loca #1	40.7884537913	-74.0164804459
451549	Burger Heaven	40.757370739	-73.9765673495
3400144	Warner Music Group	40.7603180408	-73.9775508642
293923	Above Allen	40.7221646667	-73.98851445
156266	Katz Media	40.7636536044	-73.9790484697
573565	Neighborhood Barbers	40.7276165115	-73.983258605
1293524	Ogilvy Grand Central Shuttle	40.755844567	-73.976172333
983252	Osteria Del Circo	40.7636133256	-73.9790249926
6341837	Empire Steakhouse	40.760214	-73.977504
923745	Cortlandt Street Station	40.7104019624	-74.0112769604
370199	Yee Li	40.7158539196	-73.9975717243
1602836	Coco Gourmet Deli	40.7594683504	-73.9772182703
6522338	Dunkin' Donuts	40.76021414	-73.9774934
6622058	Brindle Room	40.7281766867	-73.9827976675
3306336	the irish pub nyc	40.7635278	-73.978967
1187059	Marea	40.76352769	-73.97896671
1246075	Argo Tea	40.76352769	-73.97896671
583192	Shanghai Kitchen	40.7154805953	-73.9982521534
7540276	Lovemore and Do	40.727696537	-73.983169429
242178	Oriental Garden	40.7160415649	-73.997215271
6846245	3 West Club	40.760051638	-73.977422793
6562225	US Post Office - Stuyvesant Station	40.7305585003	-73.9810772985
259735	L'Occitane	40.752058349	-73.9755186505
316592	Dirt Candy	40.7275901735	-73.9832438605
7012897	Konditori	40.7218859836	-73.9887938718
1058168	Entree Health	40.74965769	-73.97535336
1299286	Frankfurt Klein & Selz	40.75885331	-73.97698217
1429752	Bellevue	40.73963251	-73.976735408
6483298	Yuca Bar	40.7266695	-73.983997
1503319	Soba Nippon	40.76024836	-73.977477605
178124	J&R	40.7114917257	-74.0075433254
889506	Shoreham Hotel	40.76422882	-73.9792999
5519728	Cafe Metro	40.764702166	-73.979558245
7307988	Bar Bao	40.7269428613	-73.9837556603
530651	Butter Lane Cupcakes	40.726425546	-73.984197258
1209850	Rayuela	40.7211659646	-73.9896218846
1185157	Deadly Dragon Sound System	40.7185014322	-73.993184154
1155818	Super Wang Inc Bakery	40.7150996	-73.9989074
12585	Turntable Lab	40.7262963043	-73.9842979609
418622	Vampire Freaks	40.7297421167	-73.98159275
459294	New York Marriott Downtown	40.7095683627	-74.014570713
6866350	Umoja (United Nations)	40.750953132	-73.975386735
179685	Milos	40.7636075779	-73.9789576308
7394553	Xi'an Famous Foods	40.7154606238	-73.9982033178
149429	Breadsoul Cafe	40.7705027833	-73.9835082833
194747	The Paley Center For Media	40.7603648333	-73.97748965
7127878	Red Mango	40.720721436	-73.990138031
4763043	Swimbikerun	40.765881288	-73.980205918
1065185	Metrazur	40.7526003246	-73.9755211561
370241	Chrystie Street Casting	40.7180736	-73.99377471
287974	The Sixth Ward	40.722325865	-73.9882141152
1408089	Strawberry	40.7139801979	-74.0011382103
85428	Nice Green Bo	40.7155207835	-73.9980466229
1604658	666 Fifth Avenue 	40.7595026493	-73.9771485329
210958	85 West	40.7095398982	-74.014570713
366874	NY Health & Racquet Club	40.76414984	-73.97920238
257760	Hyatt Hotel	40.7537819833	-73.9756719
7518793	Xi'an Famous Foods	40.7154440014	-73.9981770514
1411137	New York Running Company	40.769030229	-73.982314649
777521	75 Rockefeller Plaza	40.7603705584	-73.9774601518
907721	American Apparel	40.7225424327	-73.9879497095
6541046	Your Business	40.71126991	-74.00805723
7564473	CP Advanced Imaging	40.716319555	-73.996572647
607824	Kate's Paperie	40.76415234	-73.97918641
7427548	Sard Verbinnen & Co	40.749955446	-73.975281715
7410669	Windsor Hotel	40.718940675	-73.992447853
7144354	United States District Courthouse	40.714279139	-74.000440417
445552	Kips Bay Towers	40.7426725418	-73.9758718014
348411	Giano	40.7262225986	-73.9842717753
874702	Bua	40.7268462648	-73.9837316814
390097	Major League Gaming HQ	40.7519084548	-73.9753905513
5632460	Citibank	40.739598227	-73.976642643
1380289	Fiesta Grill	40.727815032	-74.0754354
1425576	Pink Olive	40.7275880547	-73.9831164479
6568721	Drom	40.7259755	-73.984482
801750	Beneath The Seas Scuba Show	40.78858065	-74.0418244167
678081	59th Street—Columbus Circle Station	40.7682242208	-73.9816761017
1596728	Prestige Orthopedics	40.757334	-73.976406
6686313	Yummy Sushi	40.722471258	-73.987973919
1269896	Lychee	40.7268357291	-73.9837279916
6901283	Zaitzeff Hamburgers	40.72274851	-73.98766654
22499	Desnuda	40.7262524857	-73.9842258274
677001	FedEx Office	40.76790425	-73.9814416167
507855	Papyrus 	40.75184315	-73.97536921
427621	PS122	40.72776889	-73.98295688
743046	Nougatine Restaurant	40.76803684	-73.98153132
52245	Death & Co	40.7254941667	-73.9848992167
151230	Seppi's	40.7642604547	-73.9791958716
7209837	Zarin Fabrics	40.721338039	-73.989261443
7564326	Lower East Side	40.72302838	-73.987340416
105168	Burger Joint	40.7642803605	-73.9791989921
199160	Starbucks Coffee	40.7108492555	-74.0092518926
136170	Scotty's 	40.75123786	-73.97530233
119020	Xoom	40.7263738253	-73.9840989477
36908	Canada	40.7170841226	-73.9951908145
597968	Starbucks Coffee	40.7116770039	-74.0066756411
155673	Saint Vartan's church	40.7447417167	-73.97547655
7115699	Arome Deli	40.7105930791	-74.0100914238
7223495	Old Sichuan Restaurant	40.7153874251	-73.9981463981
2387407	Dizzys Jazz @ Lincoln Center	40.76866805	-73.98195689
228292	Devon & Blakely	40.7551065876	-73.9758325676
342288	Ashlara/Urban Pita	40.7226580833	-73.9877200167
199421	Jing Fong	40.7159075244	-73.9971792698
1444845	Shanghai Asian Cuisine	40.715818045	-73.9973363832
6849156	Cassidy's 	40.762488	-73.978273
31871	The UPS Store	40.7519180948	-73.9753336951
947222	The Lions Playground	40.7182169599	-73.9933919907
383564	Stone Rose	40.7687174095	-73.9819700483
142386	Damrosch Park	40.7722218773	-73.9848518372
803167	Ave A Mini Market	40.7277989388	-73.9828777313
7559594	437 Madison Ave	40.756977491	-73.976247311
6962346	Stuyvesant Stationery	40.730586857	-73.980855481
669093	Pink Pony	40.72126812	-73.98929087
646128	Little MissMatched	40.75201869	-73.97533255
1346725	Kuta House	40.7205542402	-73.9901681767
331891	The Original Chinatown Ice Cream Factory	40.7154053742	-73.9980617166
197274	200 Orchard	40.7224363642	-73.9879328049
1248746	33 West End	40.77508091	-73.98772144
243680	Cole Haan	40.7687373121	-73.9819667592
151269	Docks Oyster Bar & Seafood Grill	40.7495090091	-73.9751705754
705566	Casa Cortez	40.72788006	-73.98279607
7293604	Euro Barber shop	40.7461111111	-73.9752777778
6600308	Luca Bar	40.7269405269	-73.9835515925
705765	26 Seats	40.72892481	-73.98198682
951721	Café Metro	40.7601058254	-73.9772285771
6362462	Wharton Auditorium	40.75200885	-73.97530716
